Date,Open,High,Low,Close,Volume
2024-01-11,106.99091292914878,108.66634419036734,106.02294787509592,108.53610229492188,25757000
2024-01-12,109.73198731270791,110.08621724726632,108.53905561980106,109.29586029052734,26882000
2024-01-16,109.75567169970373,111.12719762777004,108.40289048628084,110.01419067382812,26145000
2024-01-17,109.15871124017602,109.83164650969547,107.5720877969912,108.9001922607422,18314000
2024-01-18,110.99496860571932,113.13119594338298,110.69698788638316,112.8707046508789,32228000
2024-01-19,114.19290578395804,120.08257034219623,114.0636425342731,119.51028442382812,53077000
2024-01-22,120.00857806780104,121.49653962124472,119.21624872220994,120.4279327392578,31222000
2024-01-23,120.47725669408202,121.06730869187048,118.7524869996241,121.0011978149414,16952000
2024-01-24,122.57895256093742,126.74779964726746,121.46495192046136,123.72057342529295,34805000
2024-01-25,126.3975209983414,126.3975209983414,121.24688753382326,121.36529541015624,36356000
2024-01-26,120.3489943704575,120.49798851242991,118.42787179320727,118.88668823242188,25818000
2024-01-29,119.87635201621578,120.7407092182919,118.8975391325855,120.15855407714844,21526000
2024-01-30,120.0598689367744,121.16794492939007,118.8284542410661,119.21031188964844,20683000
2024-01-31,117.36418013412543,118.13085396103344,115.87030177004438,116.4317398071289,27400000
2024-02-01,117.15697747506732,118.71005608221232,116.34393114698597,118.4061508178711,19411000
2024-02-02,119.26852998089628,121.828056581749,118.9133139015676,120.80680847167967,26689000
2024-02-05,121.06534230102667,123.1167142819972,120.5907321266324,122.65789031982422,22045000
2024-02-06,124.67767933289008,125.5203257399298,119.58329518312492,120.64006042480467,25354000
2024-02-07,121.75998687145652,124.27707843069936,121.03968542852895,124.03533935546876,25768000
2024-02-08,125.01611923507336,127.87462044207524,124.8197664688422,125.78180694580078,29326000
2024-02-09,123.53902093447454,126.86620023450372,123.2390603341022,126.63826751708984,26293000
2024-02-12,127.28654697576994,127.29246398196702,124.22675466808911,124.81877899169922,24778000
2024-02-13,121.87048726563188,123.91790684456006,121.0781580058432,123.50151824951172,31907000
2024-02-14,125.23715305397576,125.60815538149038,122.48225958643206,124.5444793701172,27306000
2024-02-15,126.2939142737676,126.2988451123256,122.83056102261368,124.82569122314452,21873000
2024-02-16,124.23070428104069,125.87259075807528,122.58783163626735,122.8927230834961,21268000
2024-02-20,121.94350596363712,122.12703854850916,119.644470510202,121.0248794555664,26329000
2024-02-21,120.18124523659168,121.17288578132796,118.6656560563164,121.11368560791016,20640000
2024-02-22,126.46757255688706,129.3556737398479,125.95053463293564,128.75575256347656,40819000
2024-02-23,129.09812603322018,130.20817430361916,127.169107009941,127.9140625,23115000
2024-02-26,129.25897550840293,130.12629119890357,128.41632153892164,129.17312622070312,16282000
2024-02-27,129.1731174035163,129.45038860210673,127.50459701369292,127.9002685546875,12126000
2024-02-28,127.58157630354962,128.126242023891,126.5919005020459,127.22833251953124,10967000
2024-02-29,128.59886754842026,129.10110548205435,127.01717488459155,128.32061767578125,27536000
2024-03-01,130.83081235920048,138.9050571770439,130.24569117020468,138.05747985839844,44488000
2024-03-04,138.45018735102218,141.905643970494,136.6780513792144,138.36236572265625,34854000
2024-03-05,137.64599670266958,137.64599670266958,131.46623365923747,132.4904327392578,36040000
2024-03-06,137.30855420918928,137.62923185301048,132.9157116295011,133.205810546875,43196000
2024-03-07,136.36229295085082,139.55133326266514,135.46438354951383,138.83103942871094,62832000
2024-03-08,137.57199649433667,139.42207709523953,128.42815981870567,129.13265991210938,74025000
2024-03-11,126.09459734930176,128.1755618116452,123.59131220419064,127.5934066772461,31105000
2024-03-12,128.96296033300646,129.04092027939691,124.25438583816712,127.47106170654295,42789000
2024-03-13,126.5830101866684,126.5830101866684,123.57157774185416,124.1152572631836,37838000
2024-03-14,124.57604954357453,125.62098082094704,123.11276483855896,124.54940795898438,38029000
2024-03-15,123.68011781883816,125.05262990168602,121.37220684411092,121.90798950195312,88823000
2024-03-18,123.7314294096258,124.60960046777764,121.53303573310356,122.07967376708984,25737000
2024-03-19,120.07764142590712,122.37864926069834,118.80182645564904,122.15565490722656,24491000
2024-03-20,122.77596322516156,127.6284542487443,121.54425595762277,126.44035339355467,40946000
2024-03-21,131.62480383158555,139.08537093887162,130.40400575237865,133.57492065429688,72468000
2024-03-22,133.77311205362827,136.37127723620648,133.39161639953198,134.11695861816406,38624000
2024-03-25,133.28062617113233,134.60942726549746,132.53148493765812,133.92967224121094,21237000
2024-03-26,135.22873842462968,136.7398880117742,131.84180257299872,131.9389190673828,23522000
2024-03-27,133.77311054565794,133.77311054565794,128.42417290708966,130.67453002929688,25583000
2024-03-28,130.5922744360063,131.8002053726346,129.96107007895486,131.33645629882812,19856000
2024-04-01,131.3632046600753,135.05931700881513,131.33645717492527,133.7988739013672,17252000
2024-04-02,130.38319535994853,133.01704398178526,129.1564549814332,132.65933227539062,24694000
2024-04-03,131.59309556232606,136.4307309218434,131.32256646890596,135.08209228515625,28650000
2024-04-04,137.2730050296673,139.12204397388822,130.30491484727082,130.55264282226562,27014000
2024-04-05,131.39491102051804,134.8858883402912,130.22562723145597,132.72569274902344,19438000
2024-04-08,132.1529681225346,133.0299196917864,130.37922739271283,132.39573669433594,17139000
2024-04-09,134.50340038098267,134.71248132837366,129.67468588026327,132.19557189941406,18008000
2024-04-10,131.09764824312745,132.36105487576413,130.35248357814942,131.03521728515625,17467000
2024-04-11,132.05685246927374,137.92205117779304,131.16205914414306,136.98960876464844,31713000
2024-04-12,133.9722761334843,135.4090952824155,132.44726135493508,133.18548583984375,27823000
2024-04-15,135.75492069723197,135.75492069723197,129.41309103387428,129.87782287597656,24370000
2024-04-16,130.3425566027372,132.4175353185553,129.9085488272106,131.69813537597656,18923000
2024-04-17,133.09036721869782,133.4758243111024,126.97742567386442,127.09732818603516,24718000
2024-04-18,127.6294582227605,128.09022863638154,124.40502545477646,124.75482177734376,24888000
2024-04-19,124.7548154239726,124.8548954663838,118.66763849177144,119.37614440917967,44797000
2024-04-22,121.33715238805196,122.19924841476454,118.9629314783413,121.33319091796876,25162000
2024-04-23,121.70082771812856,124.64680836294164,121.68596464448628,123.78372192382812,22025000
2024-04-24,125.24135309158976,127.39361081222069,123.3645687552404,124.53978729248048,20108000
2024-04-25,126.08857785343253,129.61423323502794,124.55761333865348,128.26560974121094,30410000
2024-04-26,129.80945148758067,134.3507930873431,129.12869855902008,133.18548583984375,24100000
2024-04-29,133.18648986995905,134.068400846204,131.3651963584878,132.64544677734375,13372000
2024-04-30,131.68031322502193,133.60962504169595,128.72442106059376,128.84530639648438,22113000
2024-05-01,126.67124047077718,128.06248010624563,123.00685021798488,123.15647888183594,30958000
2024-05-02,124.4862777408304,125.29585408850184,121.21924413057208,122.73137664794922,29480000
2024-05-03,124.75580128402083,127.22118889630389,123.58057525359332,126.64942932128906,24898000
2024-05-06,127.45306100797949,129.88575147072393,126.3482039464057,129.84017944335938,16287000
2024-05-07,130.44760241748628,130.70028978855592,128.49748551444014,129.12672424316406,12413000
2024-05-08,128.1744563928272,132.57509032097022,127.6780025303776,131.33248901367188,13918000
2024-05-09,130.5853539266878,130.9599094499033,129.0167325719135,129.38040161132812,12170000
2024-05-10,130.33562783602372,133.17854198107693,130.33562783602372,132.0687255859375,16300000
2024-05-13,133.57492399264711,134.60448288398828,131.80218119383957,132.53546142578125,18507000
2024-05-14,132.02315373862575,136.94304296489562,131.37510556141544,136.7488250732422,19420000
2024-05-15,136.74582696032036,142.58725619345293,135.7529344358219,142.31178283691406,32757000
2024-05-16,141.3040297294084,143.22638593413546,139.22905109151358,139.92962646484375,28395000
2024-05-17,139.95836993866487,140.66290678261453,136.9222056353851,138.2609405517578,18174000
2024-05-20,138.33131187592772,140.40627565722136,138.04988115378407,140.117919921875,27170000
2024-05-21,138.59684711615782,139.65811280128597,138.07958801447188,138.64837646484375,15333000
2024-05-22,138.33228239364917,139.22311419848614,137.16399648186925,137.95870971679688,21002000
2024-05-23,141.54483132783955,141.60130496003438,136.54766332432766,138.06275939941406,31039000
2024-05-24,138.7068550709983,140.07332034814235,137.93690857263894,139.50453186035156,16730000
2024-05-28,139.71856567269825,140.43004265289176,137.98843146941218,139.96133422851562,22919000
2024-05-29,138.63848739125862,138.63848739125862,137.04311862937078,137.8031463623047,26861000
2024-05-30,136.64673411528304,137.02130471083592,134.33196555215457,135.16830444335938,21728000
2024-05-31,134.8987704310315,135.01669220122312,129.5379339620685,131.6475830078125,73091000
2024-06-03,134.04065795020196,134.07038409781526,129.06925460413373,130.9886474609375,26278000
2024-06-04,130.84000571635096,131.98848438636747,129.51318527516332,131.87254333496094,23048000
2024-06-05,133.3767379317102,140.14961180044045,132.83569487297265,140.02476501464844,32947000
2024-06-06,140.8947763087431,140.97603180424818,137.56234842581918,138.85350036621094,20172000
2024-06-07,139.4985977620481,141.20494820446933,138.4323725474041,139.38563537597656,17859000
2024-06-10,139.69874143915854,143.5880732812102,139.6323490179368,142.7378692626953,31082000
2024-06-11,142.51295088818662,145.1695853415329,140.33591136390032,144.7751922607422,34844000
2024-06-12,148.63678854775046,149.21151927788233,146.29823580312788,148.19186401367188,56697000
2024-06-13,169.44592344804516,172.00743718927686,163.75016114314332,166.37310791015625,89061000
2024-06-14,167.1529780500002,173.136098849053,166.68130601741427,171.92718505859375,69705000
2024-06-17,178.36412813221642,182.6250519949534,176.24159670089588,181.22488403320312,87528000
2024-06-18,182.28715686379851,183.4792267499585,176.87876724013043,178.6138458251953,86797000
2024-06-20,178.7069905372297,178.8348311150876,170.65682928121024,171.87960815429688,68157000
2024-06-21,168.0249557600918,169.8422877591837,163.64116565726786,164.35562133789062,99999000
2024-06-24,163.2293433757166,165.11308808287376,158.12087029857375,158.2749481201172,58575000
2024-06-25,159.06225448482886,159.64974634976164,155.47071522110605,157.13973999023438,56810000
2024-06-26,158.8127313273431,160.8565148948284,156.42400941763205,158.2540740966797,46479000
2024-06-27,158.2540903765215,159.60799739883376,156.1665768884448,157.7232666015625,31649000
2024-06-28,158.63976696099562,162.94901618969016,157.65764601615336,159.59902954101562,69377000
2024-07-01,159.8644626908236,163.89536180664135,158.4031957799921,163.10508728027344,47623000
2024-07-02,163.1050950030184,164.93415871674182,161.23626046135985,164.76318359375,32539000
2024-07-03,166.0077361661244,171.89454650878906,165.45702701828998,171.89454650878906,39954000
2024-07-05,174.5128999312088,175.49800904402613,168.59229496363244,169.31893920898438,45240000
2024-07-08,169.48693953538944,174.64610452058088,169.48693953538944,173.5486602783203,36398000
2024-07-09,174.61231467976611,176.0457481169045,169.542611163174,172.30111694335938,37802000
2024-07-10,173.5625760515075,175.5993973959068,171.6102411639814,173.43234252929688,41074000
2024-07-11,175.41749352432615,175.43836486536685,165.8586316814435,169.5813751220703,51026000
2024-07-12,170.08635849000052,171.56552383077457,168.1260753510352,169.0565185546875,30453000
2024-07-15,168.9898978839668,172.47903678563438,168.25428933853522,170.40145874023438,22999200
2024-07-16,171.37565680450766,171.78322437628168,165.41130658855317,168.3736114501953,22244900
2024-07-17,161.3456140539227,161.87246378455998,154.68542590757454,155.05322265625,43343400
2024-07-18,157.94591856276037,160.55034638706488,152.98556231454728,159.5662384033203,37973500
2024-07-19,160.8783813543504,162.9758448400844,156.1864252646338,156.41506958007812,26309500
2024-07-22,159.27795713471585,162.02156774984775,156.9617994759364,160.10302734375,28813300
2024-07-23,159.44694916757987,164.34766459433044,158.94992000537655,162.79693603515625,21570200
2024-07-24,159.39725569919034,160.4509550784009,150.2022163534127,150.44078063964844,37162600
2024-07-25,150.3612550549387,152.63765708723832,144.65537004246298,148.37313842773438,30872100
2024-07-26,152.58794910932872,152.66747559353476,149.02921857376992,150.72906494140625,20839900
2024-07-29,151.1167463199099,154.07903579324676,148.26378869767066,149.3274383544922,16625800
2024-07-30,152.36925514281032,152.55812864687442,142.4982634959425,142.66725158691406,31102300
2024-07-31,150.57001229003234,160.37142775920606,150.10280367441686,159.72528076171875,45827500
2024-08-01,156.56419682280512,157.96582279661698,145.30151341531314,146.14646911621094,40320000
2024-08-02,141.08668464646493,144.48637731796163,138.77054219796446,142.96546936035156,33745800
2024-08-05,128.8399007394125,144.5559605075419,127.73649538654684,141.23580932617188,41309300
2024-08-06,140.88789008983764,148.02523715273148,139.4166879330564,143.06488037109375,24751300
2024-08-07,147.36914119121568,149.2081550912063,135.02293907483158,135.4603271484375,29749800
2024-08-08,140.36103581618826,145.40091892527826,137.5776694059377,144.8740692138672,27583200
2024-08-09,143.34319993513884,148.66141776301933,143.2537383309176,147.3790740966797,18438700
2024-08-12,147.20015367295477,150.23203449663248,145.50030731996637,147.7369384765625,17778500
2024-08-13,150.64953786335423,155.4508412554699,148.91987096697457,155.23214721679688,22053600
2024-08-14,157.0810928086249,159.2978385140384,153.80069746862645,156.7530517578125,20184200
2024-08-15,160.24219840553027,165.6796986380386,159.38730764224397,165.14291381835938,27945000
2024-08-16,163.49276347687757,165.1031330066535,161.713390694702,164.73533630371094,19296900
2024-08-19,163.88045914737492,166.83281364158285,159.46683767449332,166.71353149414062,20441700
2024-08-20,166.05744421050957,167.36959329616684,163.17466600210344,164.96397399902344,19417500
2024-08-21,164.1389007951916,165.48088556051692,161.91221992228256,164.79498291015625,16097700
2024-08-22,169.8249070768394,171.39552092542203,160.53047157922626,161.3754119873047,30044500
2024-08-23,164.04945205760916,167.28014176936426,162.4887882996643,165.37155151367188,18848000
2024-08-26,163.97986806963956,164.71546152300374,157.71729758455527,158.6715850830078,18521200
2024-08-27,156.66358668738715,161.06725746599676,154.90409933309357,160.43106079101562,16683100
2024-08-28,159.12886279174472,161.3157881322914,155.32161748380648,157.24014282226562,18063600
2024-08-29,157.5483176621903,162.23032412462845,154.4866160402539,155.99757385253906,23519300
2024-08-30,160.16267354057243,162.27008751798223,157.76700448908807,161.8525848388672,25158500
2024-09-03,159.42707016779175,159.78493175165258,150.48054573939717,151.8821563720703,37179100
2024-09-04,149.40695948528523,156.85244614377245,148.2637833856116,153.20425415039062,20324100
2024-09-05,149.6753713019516,155.43096240763353,149.2180977922864,151.91200256347656,31548500
2024-09-06,142.39885385889207,142.64736843805244,135.78837212047668,136.1859893798828,76634600
2024-09-09,138.2834603988103,140.74872090828976,134.0984679889083,139.98330688476562,39516700
2024-09-10,140.3809183056507,148.96958165358234,140.20197991916967,147.3293914794922,36067500
2024-09-11,147.50831894337253,157.92604627446957,144.1782173811907,157.32962036132812,39700800
2024-09-12,157.160621561338,165.33178191053378,155.89816328720718,163.5822296142578,43581900
2024-09-13,165.749296880917,167.08133144677578,163.06532716674022,166.6936492919922,29850000
2024-09-16,164.2084870222868,164.51664265716147,159.45688973482305,163.04544067382812,26126900
2024-09-17,164.50671425705235,165.03356394493866,159.74516648478613,161.50465393066406,19844300
2024-09-18,162.79692476630993,166.47493727839637,160.40124072996943,160.7093963623047,26557600
2024-09-19,167.23192549324614,169.54573339481084,165.2173342063493,166.97262573242188,32453100
2024-09-20,166.73325340125265,171.56033149294285,166.02515918915486,170.64279174804688,91758500
2024-09-23,171.54038417490486,172.85686419531285,167.90014373746888,172.47787475585938,29431100
2024-09-24,172.34821327556165,175.5197235670277,171.221228001001,174.37278747558594,34223400
2024-09-25,174.1832940805174,176.66664577954447,173.2956729477592,175.0509796142578,16613800
2024-09-26,178.02301327717737,179.76833693675755,174.53236595801704,177.61410522460938,24340000
2024-09-27,177.69389841357497,177.99309980747222,171.30102334329823,172.22854614257812,20580900
2024-09-30,171.41072585108702,172.45792309528863,169.17672129600592,172.03904724121094,16902000
2024-10-01,171.69996137198424,171.7897172235801,165.35695581962378,167.02249145507812,23770400
2024-10-02,167.10227419887718,172.37813151018096,166.57369168780568,170.20396423339844,14317800
2024-10-03,169.16674089629632,174.47253223275249,168.7378972359664,171.43067932128906,13072300
2024-10-04,175.82889620521385,176.42728376128514,172.13878634638934,176.16798400878906,17921400
2024-10-07,174.3528523515062,177.83351661502886,173.3954109727919,174.61215209960938,15588300
2024-10-08,174.9512466936985,181.11474061694395,174.4226641594835,180.2470550537109,20774200
2024-10-09,178.76104842309454,185.92185504582,175.9485765954401,185.4531097412109,25504100
2024-10-10,183.06948879310136,185.8121402469963,182.04224237508367,185.1938018798828,16318000
2024-10-11,180.65595310135217,182.1020753358746,176.92594173308197,180.9950408935547,23070000
2024-10-14,182.81019020837576,184.4557750039952,179.64866288389743,181.8228302001953,17195800
2024-10-15,180.3068948784651,181.21446687213893,172.90672407515635,175.50975036621094,27657500
2024-10-16,178.03297481090897,178.7710028394705,174.86147980576763,176.34750366210938,15285100
2024-10-17,180.8853457680144,185.01428242367268,180.20717014034815,181.044921875,25232400
2024-10-18,181.832816284948,182.2217735278197,178.20252839412507,179.4093017578125,17835200
2024-10-21,178.90066264656272,181.23440600727145,177.77367738161595,179.509033203125,13695100
2024-10-22,178.18258805116906,180.2071622637607,176.93592830361197,178.90066528320312,12062600
2024-10-23,177.11544018884967,178.5017252208703,172.10886559436628,173.0463409423828,19513700
2024-10-24,173.79433262136072,173.83423425445514,169.04705789007153,170.89212036132812,20485200
2024-10-25,173.7245269507288,176.32755304303834,172.25845390919736,172.53770446777344,19977700
2024-10-28,172.53771023966553,173.50511942781466,170.892125448863,171.56033325195312,13195800
2024-10-29,171.97921501362703,179.74839218448548,170.75250603254733,178.76104736328125,23702300
2024-10-30,176.99576791846832,178.71117297163255,175.15070538004872,176.16798400878906,17911500
2024-10-31,173.98383202378446,173.98383202378446,166.93273237666804,169.31634521484375,26086600
2024-11-01,167.81037266072468,170.87217635719023,167.0524089998673,168.46861267089844,17847000
2024-11-04,168.827654432389,171.98918183832765,167.96995188688408,168.099609375,13621300
2024-11-05,169.59559973773665,173.9339666470305,169.59559973773665,173.435302734375,13441800
2024-11-06,179.14999373692504,179.72844567466583,175.48980261568107,179.07020568847656,24300800
2024-11-07,181.50368848915443,184.3759821525028,181.30421075838208,183.31881713867188,18970600
2024-11-08,182.5010197500729,184.55551258487452,181.34411584880115,183.14927673339844,13503200
2024-11-11,182.90990723850757,183.1393035829636,176.34750389271986,178.43191528320312,17036700
2024-11-12,178.42193083343537,179.0801708097812,172.73716562411667,175.7490997314453,15862000
2024-11-13,174.24315046970685,175.12078860477726,172.13878815666095,173.1161651611328,17472500
2024-11-14,174.30298150880918,175.10084678161738,169.41606622411808,169.92471313476562,20638900
2024-11-15,168.01981028262827,168.68801806098773,162.9932698101128,164.39950561523438,20836200
2024-11-18,165.21732712235288,165.90548573974348,161.78651705293657,165.227294921875,17870300
2024-11-19,166.2146543280382,166.35427961092088,163.87092791749188,164.9081573486328,18003400
2024-11-20,165.09764048946482,165.09764048946482,160.43015360039664,162.8137664794922,17196700
2024-11-21,165.80574739956506,165.89550324959322,160.17085139469546,163.50192260742188,24835300
2024-11-22,163.86095794483512,164.46932850175867,161.9660260245418,163.7911376953125,17332500
2024-11-25,164.9580143770864,166.78312610318562,162.45472704199628,164.37957763671875,26850600
2024-11-26,164.1601641435804,165.9254234160131,162.25526436800246,164.29978942871094,16308800
2024-11-27,162.7638979121666,162.7638979121666,157.11901877326426,159.2433319091797,19722700
2024-11-29,159.14360898981698,162.25526694675978,158.65491287508587,161.6468963623047,11024000
2024-12-02,162.51456364791926,167.93006157132044,162.31510112945833,166.06504821777344,21472400
2024-12-03,164.04047702922054,167.82035802267387,163.59168254983825,167.70066833496094,17024400
2024-12-04,172.97654181733802,174.92132804838783,168.10957712177532,170.10423278808594,32748200
2024-12-05,170.29371588881483,171.9393006140048,168.74785480932528,170.01446533203125,18490000
2024-12-06,169.64546840565455,180.19718335788843,168.87752172259275,179.05026245117188,27830800
2024-12-09,178.47180556800254,180.30688505535693,175.54964243827112,178.4618377685547,20886300
2024-12-10,177.33485806100828,178.0230166948793,169.2764474119074,171.35089111328125,27762600
2024-12-11,179.52897111401558,184.37598481222872,175.9585357774869,182.71044921875,41295200
2024-12-12,180.44651364590808,181.51366170895392,175.5197270397974,180.17724609375,46967200
2024-12-13,213.3284127689918,228.0888674211582,210.54587487114176,224.1992950439453,121336600
2024-12-16,231.17060866112917,251.2069361270889,230.19323165874556,249.3319549560547,111623200
2024-12-17,240.00693433085172,241.82207827194543,233.1752478794305,239.5880584716797,70382100
2024-12-18,238.77026072150608,239.20908740395728,218.6342092902292,223.0224456787109,53960100
2024-12-19,227.30098823068704,227.44061351745572,216.99858997306328,217.7366180419922,40845200
2024-12-20,219.77115330145568,229.67461099153945,218.3250310437132,220.1999969482422,131910400
2024-12-23,226.69000244140625,233.3999938964844,225.1300048828125,232.3500061035156,40643800
2024-12-24,240.1199951171875,240.22999572753903,234.8000030517578,239.67999267578125,22827200
2024-12-26,240.0,247.27999877929688,237.6000061035156,245.3600006103516,28459000
2024-12-27,245.63999938964844,245.77999877929688,236.3500061035156,241.75,29282200
2024-12-30,234.6999969482422,238.7700042724609,231.6199951171875,235.5800018310547,27316800
2024-12-31,235.8800048828125,237.4600067138672,231.30999755859372,231.83999633789065,17927700
2025-01-02,236.16000366210935,239.5,230.2400054931641,231.97999572753903,31525800
2025-01-03,233.58999633789065,236.4900054931641,229.0,232.5500030517578,24973200
2025-01-06,236.5,241.75,233.3000030517578,236.41000366210935,34028400
2025-01-07,239.5,239.5,227.6000061035156,228.63999938964844,25928600
2025-01-08,229.6999969482422,232.47000122070312,226.05999755859372,229.30999755859372,18756500
2025-01-10,227.3000030517578,227.8300018310547,221.25,224.30999755859372,23864000
2025-01-13,219.9900054931641,229.25999450683597,219.50999450683597,225.2899932861328,23772100
2025-01-14,226.57000732421875,230.25999450683597,223.1000061035156,224.6999969482422,18143100
2025-01-15,228.5500030517578,230.33999633789065,225.5800018310547,228.0,21745600
2025-01-16,235.22000122070312,238.6000061035156,229.2100067138672,229.41000366210935,23471900
2025-01-17,237.0800018310547,238.1000061035156,232.66000366210935,237.44000244140625,31196600
2025-01-21,241.5,242.75,237.3999938964844,240.30999755859372,30903200
2025-01-22,246.75,246.9900054931641,240.69000244140625,240.91000366210935,29610500
2025-01-23,238.41000366210935,240.3999938964844,236.1199951171875,240.27999877929688,17653900
2025-01-24,244.6999969482422,249.58999633789065,241.91000366210935,244.6999969482422,25387800
2025-01-27,213.3999938964844,218.42999267578125,196.22999572753903,202.1300048828125,90569400
2025-01-28,208.00999450683597,209.9499969482422,198.88999938964844,207.3600006103516,50316000
2025-01-29,208.83999633789065,211.4499969482422,202.7700042724609,206.3500061035156,32533700
2025-01-30,218.57000732421875,221.9600067138672,213.6999969482422,215.66000366210935,42449500
2025-01-31,219.66000366210935,226.8000030517578,216.3000030517578,221.2700042724609,41151000
2025-02-03,215.4600067138672,220.94000244140625,213.50999450683597,217.72999572753903,24507300
2025-02-04,219.3500061035156,223.02999877929688,215.3000030517578,222.42999267578125,23768500
2025-02-05,233.94000244140625,237.92999267578125,227.5,232.0,29196000
2025-02-06,234.5,234.8000030517578,228.55999755859372,231.3600006103516,21169500
2025-02-07,235.0,235.6499938964844,224.1100006103516,224.8699951171875,22117500
2025-02-10,227.42999267578125,235.82000732421875,227.1199951171875,235.0399932861328,23901600
2025-02-11,232.47999572753903,237.88999938964844,229.97000122070312,235.0399932861328,18476200
2025-02-12,230.3600006103516,236.47999572753903,230.0,236.3500061035156,16397300
2025-02-13,236.05999755859372,236.9499969482422,230.72999572753903,235.8000030517578,20962000
2025-02-14,234.52999877929688,235.7400054931641,228.8999938964844,233.0399932861328,16988800
2025-02-18,230.1000061035156,232.1999969482422,224.3000030517578,228.52999877929688,26080500
2025-02-19,227.8500061035156,229.07000732421875,224.3999938964844,228.72999572753903,16375500
2025-02-20,228.6499938964844,228.97999572753903,222.75,226.7400054931641,16104000
2025-02-21,225.6499938964844,227.75,215.6300048828125,218.66000366210935,24883600
2025-02-24,218.6000061035156,219.47999572753903,207.5399932861328,207.92999267578125,33050400
2025-02-25,207.0,208.63999938964844,200.9199981689453,202.5399932861328,33100800
2025-02-26,206.91000366210935,213.5399932861328,206.0,212.94000244140625,21368300
2025-02-27,217.27999877929688,219.25,197.3999938964844,197.8000030517578,27506200
